index,Active Flights,Total Conflicts,Flights Airborne,Avg Altitude (ft),Avg Speed (kts),In TFR,TFR Warnings,Mode
89,74,0,74,5048.40866866867,180.7332708595589,20,0,mdp_vi
90,74,0,74,5072.732992992993,180.4140278464485,20,0,mdp_vi
91,74,0,74,5093.003263263263,180.25264897160218,20,0,mdp_vi
92,74,0,74,5111.922182182182,179.97433885009696,20,0,mdp_vi
93,74,0,74,5130.841101101101,179.67008802704188,20,0,mdp_vi
94,74,0,74,5148.408668668669,179.53396922748024,20,0,mdp_vi
95,74,0,74,5168.678938938939,179.2761995420161,20,0,mdp_vi
96,74,0,74,5187.597857857858,178.99139170917078,20,0,mdp_vi
97,74,0,74,5206.516776776776,178.87726618802859,20,0,mdp_vi
98,74,0,74,5224.084344344345,178.66647211490223,20,0,mdp_vi
99,74,0,74,5240.30056056056,178.47452707867123,20,0,mdp_vi
100,74,0,74,5257.868128128128,178.28532444461567,20,0,mdp_vi
101,74,0,74,5274.084344344345,178.17571849753264,20,0,mdp_vi
102,74,0,74,5287.597857857858,178.01447243105463,20,0,mdp_vi
103,74,0,74,5301.111371371371,177.85879374116377,20,0,mdp_vi
104,74,0,74,5314.6248848848845,177.71777196465365,20,0,mdp_vi
105,74,0,74,5329.4897497497495,177.46456428896116,20,0,mdp_vi
106,74,0,74,5341.651911911912,177.2313783037127,20,0,mdp_vi
107,74,0,74,5352.462722722723,177.08269741079624,20,0,mdp_vi
108,74,0,74,5363.273533533534,176.88911116480458,20,0,mdp_vi
109,74,0,74,5374.084344344345,176.78751322751597,20,0,mdp_vi
110,74,0,74,5384.895155155155,176.62432568247033,19,1,mdp_vi
111,74,0,74,5394.354614614615,176.51161430868447,19,1,mdp_vi
112,74,0,74,5402.462722722723,176.35704919819491,19,1,mdp_vi
113,74,0,74,5410.57083083083,176.59453673355188,19,1,mdp_vi
114,74,0,74,5418.678938938939,176.4166960678007,19,1,mdp_vi
115,74,0,74,5428.138398398398,176.31351802931135,19,0,mdp_vi
116,74,0,74,5434.895155155155,176.1478005277034,19,0,mdp_vi
117,74,0,74,5441.651911911912,176.02811745650996,19,0,mdp_vi
118,74,0,74,5447.057317317317,175.904626285108,19,0,mdp_vi
119,74,0,74,5452.462722722723,175.77098146605064,19,0,mdp_vi
120,74,0,74,5459.21947947948,175.64962741223727,19,0,mdp_vi
121,74,0,74,5464.6248848848845,175.57255237240744,19,0,mdp_vi
122,74,0,74,5470.03029029029,175.4250274901724,19,0,mdp_vi
123,74,0,74,5475.435695695695,175.3299864364823,18,1,mdp_vi
124,74,0,74,5480.841101101101,175.13130046840206,18,1,mdp_vi
125,74,0,74,5486.246506506506,175.02338377334144,18,1,mdp_vi
126,74,0,74,5488.949209209209,174.96752650352855,18,1,mdp_vi
127,74,0,74,5491.651911911912,174.88694650609625,18,0,mdp_vi
128,74,0,74,5494.354614614615,174.81153691438874,18,0,mdp_vi
129,74,0,74,5497.057317317317,174.64060525432492,18,0,mdp_vi
130,74,0,74,5502.462722722723,174.6154292895912,18,0,mdp_vi
131,74,0,74,5505.165425425425,174.50864209165675,18,0,mdp_vi
132,74,0,74,5507.868128128128,174.41562007877442,18,0,mdp_vi
133,74,0,74,5509.21947947948,174.32315118074663,18,0,mdp_vi
134,74,0,74,5510.57083083083,174.2566475412898,18,0,mdp_vi
135,74,0,74,5513.273533533534,174.236258142575,18,0,mdp_vi
136,74,0,74,5514.6248848848845,174.24480501905003,18,0,mdp_vi
137,74,0,74,5515.976236236236,174.1776166813056,18,0,mdp_vi
138,74,0,74,5517.327587587587,178.85912850894775,18,0,mdp_vi
139,74,0,74,5518.678938938939,178.83886719941088,18,0,mdp_vi
140,74,0,74,5520.03029029029,178.82124502808182,18,0,mdp_vi
