index,Active Flights,Total Conflicts,Flights Airborne,Avg Altitude (ft),Avg Speed (kts),In TFR,TFR Warnings,Mode
120,117,0,117,8629.733737828583,190.55561900812242,17,5,pomdp
121,117,0,117,8645.9730540679,190.65488593600335,17,4,pomdp
122,116,0,116,8711.770580396073,190.49408201605,17,3,pomdp
123,116,0,116,8727.287821775382,190.37378089471892,17,3,pomdp
124,116,0,116,8741.942994189176,190.21160976737764,17,3,pomdp
125,116,0,116,8756.59816660297,190.08016271171735,16,4,pomdp
126,116,0,116,8767.805063154692,189.9976543812525,16,4,pomdp
127,116,0,116,8780.736097637451,190.1850854132519,16,4,pomdp
128,116,0,116,8794.529201085727,190.09793079284339,16,4,pomdp
129,116,0,116,8804.874028671935,189.67668217943358,16,4,pomdp
130,116,0,116,8814.356787292623,189.9262602308664,16,4,pomdp
131,116,0,116,8757.875554715934,190.083175696552,17,4,pomdp
132,116,0,116,8766.496244371107,189.7512501090416,16,5,pomdp
133,116,0,116,8775.116934026279,189.66335128765968,16,5,pomdp
134,116,0,116,8786.323830578003,189.59868474858615,16,5,pomdp
135,116,0,116,8797.530727129726,189.56544693166757,16,5,pomdp
136,116,0,116,8806.151416784898,189.5379374752881,16,4,pomdp
137,116,0,116,8813.047968509038,189.43198111423595,15,5,pomdp
138,116,0,116,8820.806589198692,192.0782921819393,14,6,pomdp
139,116,0,116,8828.565209888347,192.3081795119171,14,6,pomdp
140,116,0,116,8837.18589954352,192.2262227317029,13,7,pomdp
141,116,0,116,8844.082451267657,192.11044228234857,13,6,pomdp
142,116,0,116,8849.25486506076,191.76474970480052,13,6,pomdp
143,116,0,116,8854.427278853864,191.91832038838194,13,5,pomdp
144,116,0,116,8861.323830578003,191.75442919393515,13,5,pomdp
145,116,0,116,8869.082451267659,191.64290993591663,13,5,pomdp
146,116,0,116,8874.254865060762,191.41512433914733,13,5,pomdp
147,116,0,116,8878.565209888347,191.40975510621573,13,5,pomdp
148,116,0,116,8885.461761612487,191.22084153883284,13,5,pomdp
149,116,0,116,8893.220382302141,191.13763241890018,12,6,pomdp
150,116,0,116,8900.116934026279,191.03436889278055,11,7,pomdp
151,116,0,116,8907.013485750418,190.95297365437023,11,7,pomdp
152,116,0,116,8911.323830578003,190.8853006166565,11,6,pomdp
153,116,0,116,8916.496244371107,190.79999497611854,11,6,pomdp
154,116,0,116,8922.530727129728,190.64159979322568,11,6,pomdp
155,116,0,116,8927.703140922831,190.53826877498818,11,6,pomdp
156,116,0,116,8934.599692646969,190.47235321726714,11,6,pomdp
157,116,0,116,8942.358313336625,190.3035293394095,11,6,pomdp
158,116,0,116,8948.392796095244,190.18417351177226,11,6,pomdp
159,116,0,116,8953.565209888347,190.02903867635848,11,6,pomdp
160,116,0,116,8958.737623681453,189.97126105980507,11,6,pomdp
161,116,0,116,8963.047968509038,189.82725281897092,11,6,pomdp
162,116,0,116,8966.496244371107,189.73477903291896,10,7,pomdp
163,116,0,116,8971.66865816421,189.65114847231771,10,7,pomdp
164,116,0,116,8977.703140922831,189.5625851221557,8,9,pomdp
165,116,0,116,8982.013485750418,189.50372340407318,8,9,pomdp
166,116,0,116,8987.185899543521,189.39452649848943,8,9,pomdp
167,116,0,116,8993.220382302141,189.26983225178168,8,9,pomdp
168,116,0,116,8998.392796095244,189.23479533805923,8,8,pomdp
169,116,0,116,9002.703140922831,189.17303411147108,8,8,pomdp
170,116,0,116,9007.875554715934,189.0241860181324,8,8,pomdp
171,116,0,116,9014.772106440072,189.01614272796044,7,9,pomdp
172,116,0,116,9020.806589198693,188.92950496927583,7,8,pomdp
173,116,0,116,9025.116934026279,188.8506216168377,7,8,pomdp
174,116,0,116,9031.1514167849,188.82675045445157,6,9,pomdp
175,116,0,116,9034.599692646969,188.7863315106215,6,8,pomdp
176,116,0,116,9037.185899543521,188.80937739219723,6,7,pomdp
177,116,0,116,9040.63417540559,188.83249558945585,5,8,pomdp
178,116,0,116,9043.220382302143,188.761098405347,5,8,pomdp
179,116,0,116,9046.668658164212,188.66373060739477,5,8,pomdp
180,116,0,116,9050.979002991797,188.596497304082,5,8,pomdp
181,116,0,116,9055.289347819384,188.5326044579724,5,7,pomdp
182,116,0,116,9059.59969264697,188.45972550150438,4,8,pomdp
183,116,0,116,9063.910037474556,188.35356462593796,4,7,pomdp
184,116,0,116,9068.220382302143,188.41367969934976,4,7,pomdp
185,116,0,116,9072.530727129728,188.35140400484013,4,7,pomdp
186,116,0,116,9075.11693402628,188.32061821771734,4,7,pomdp
187,116,0,116,9077.703140922833,188.28101308405613,4,7,pomdp
188,116,0,116,9082.013485750418,188.25122748413594,4,6,pomdp
189,116,0,116,9086.323830578005,188.2081934375159,4,6,pomdp
190,116,0,116,9090.63417540559,188.1494265196629,4,6,pomdp
191,116,0,116,9094.082451267659,188.10723252944106,4,6,pomdp
192,116,0,116,9098.392796095246,188.05511905826663,4,6,pomdp
193,116,0,116,9103.56520988835,188.00582275164683,4,6,pomdp
194,116,0,116,9105.289347819384,188.0021980578899,4,6,pomdp
195,116,0,116,9106.151416784902,187.97143434368354,4,6,pomdp
196,116,0,116,9110.461761612487,187.9387023978628,4,5,pomdp
197,116,0,116,9114.772106440074,187.9300439786867,3,6,pomdp
198,116,0,116,9119.082451267659,187.88741986881303,3,6,pomdp
199,116,0,116,9121.668658164212,187.88794135332782,3,7,pomdp
200,116,0,116,9125.979002991797,187.85252427044637,3,6,pomdp
201,116,0,116,9129.427278853867,187.8697680029649,3,6,pomdp
202,116,0,116,9131.151416784902,187.86664089349418,3,6,pomdp
203,116,0,116,9133.737623681453,187.83056879603785,3,6,pomdp
204,116,0,116,9137.185899543521,187.80812420314894,3,6,pomdp
205,116,0,116,9141.496244371108,187.82618132389146,3,6,pomdp
206,116,0,116,9145.458340501482,188.22335708477584,3,6,pomdp
207,116,0,116,9148.044547398033,187.94032246967095,3,5,pomdp
208,116,0,116,9150.630754294585,190.72882408233696,3,5,pomdp
209,116,0,116,9153.216961191136,190.90392105136786,3,4,pomdp
210,116,0,116,9156.665237053205,190.93746485659145,3,4,pomdp
211,116,0,116,9160.113512915274,190.9421969535285,1,5,pomdp
212,116,0,116,9162.699719811826,190.9584023315868,1,5,pomdp
213,116,0,116,9165.285926708377,190.94402616165468,1,5,pomdp
214,116,0,116,9167.87213360493,190.9393506864067,1,5,pomdp
215,116,0,116,9169.596271535964,190.93344322632655,1,5,pomdp
216,116,0,116,9172.182478432516,190.90546643700196,1,5,pomdp
217,116,0,116,9173.044547398033,190.93745971858246,1,5,pomdp
218,116,0,116,9174.768685329067,190.9009356762792,1,5,pomdp
219,116,0,116,9175.630754294585,190.85049052466888,1,5,pomdp
220,116,0,116,9176.492823260101,190.83761744878356,1,4,pomdp
221,116,0,116,9179.079030156654,190.80546276439995,1,4,pomdp
222,116,0,116,9182.527306018723,190.84159755778947,1,4,pomdp
223,116,0,116,9184.251443949757,190.80459477677354,1,4,pomdp
224,116,0,116,9186.837650846308,190.761419718921,1,4,pomdp
225,116,0,116,9190.285926708377,190.74624833298842,1,4,pomdp
226,116,0,116,9192.010064639411,190.77651363355008,1,4,pomdp
227,116,0,116,9195.458340501482,190.73239309356177,1,4,pomdp
228,116,0,116,9199.768685329067,190.72625249542426,1,3,pomdp
229,116,0,116,9202.35489222562,190.71621173862118,1,3,pomdp
230,116,0,116,9203.216961191136,190.69826180689452,1,3,pomdp
231,116,0,116,9205.803168087688,190.71102259107133,1,3,pomdp
232,116,0,116,9210.113512915274,190.7195433394668,1,3,pomdp
233,116,0,116,9211.837650846308,190.73907178394745,1,3,pomdp
234,116,0,116,9212.699719811826,190.7429531182119,1,3,pomdp
235,116,0,116,9215.285926708377,190.7509859610216,1,3,pomdp
236,116,0,116,9217.010064639411,190.77262302688155,1,3,pomdp
237,116,0,116,9217.010064639411,190.76232608239044,1,3,pomdp
238,116,0,116,9218.734202570446,190.7711147947452,1,3,pomdp
239,116,0,116,9221.320409466998,190.77730772494385,1,3,pomdp
240,116,0,116,9224.768685329067,190.78584506969935,1,3,pomdp
